1,16,0.41628
2,16,0.58871
3,16,0.72103
4,16,0.83257
5,16,0.93084
6,16,1.0197
7,16,1.1014
8,16,1.1774
9,16,1.2489
10,16,1.3164
11,16,1.3807
12,16,1.4421
13,16,1.5009
14,16,1.5576
15,16,1.6123
16,16,1.6651
17,16,1.7164
18,16,1.7661
19,16,1.8145
20,16,1.8617
21,16,1.9077
22,16,1.9525
23,16,1.9964
24,16,2.0394
25,16,2.0814
26,16,2.1226
27,16,2.1631
28,16,2.2028
29,16,2.2418
30,16,2.2801
31,16,2.3178
32,16,2.3549
33,16,2.3914
34,16,2.4273
35,16,2.4628
36,16,2.4977
37,16,2.5322
38,16,2.5661
39,16,2.5997
40,16,2.6328
41,16,2.6655
42,16,2.6978
43,16,2.7298
44,16,2.7613
45,16,2.7925
46,16,2.8234
47,16,2.8539
48,16,2.8841
49,16,2.914
50,16,2.9436
51,16,2.9729
52,16,3.0019
53,16,3.0306
54,16,3.0591
55,16,3.0872
56,16,3.1152
57,16,3.1429
58,16,3.1703
59,16,3.1975
60,16,3.2245
61,16,3.2513
62,16,3.2778
63,16,3.3042
64,16,3.3303
65,16,3.3562
66,163.3819
67,16,3.4074
68,16,3.4328
69,16,3.4579
70,16,3.4829
71,16,3.5077
72,16,3.5323
73,16,3.5567
74,16,3.581
75,16,3.6051
76,16.6291
77,16,3.6529
78,16,3.6765
79,16,3.7
80,15.937,3.7234
81,15.751,3.7466
82,15.57,3.7696
83,15.393,3.7925
84,15.22,3.8153
85,15.052,3.8379
86,14.888,3.8605
87,14.727,3.8828
88,14.571,3.9051
89,14.418,3.9272
90,14.268,3.9492
91,14.122,3.9711
92,13.98,3.9929
93,13.84,4.0145
94,13.704,4.036
95,13.57,4.0574
96,13.44,4.0787
97,13.312,4.0999
98,13.187,4.121
99,13.064,4.142
100,12.944,4.1628
101,12.827,4.1836
102,12.712,4.2043
103,12.599,4.2248
104,12.489,4.2453
105,12.381,4.2656
106,12.275,4.2859
107,12.171,4.3061
108,12.069,4.3262
109,11.969,4.3461
110,11.871,4.366
111,11.775,4.3858
112,11.681,4.4055
113,11.588,4.4252
114,11.497,4.4447
115,11.408,4.4641
116,11.32,4.4835
117,11.234,4.5028
118,11.15,4.522
119,11.067,4.5411
120,10.986,4.5602
121,10.906,4.5791
122,10.827,4.598
123,10.75,4.6168
124,10.674,4.6355
125,10.599,4.6542
126,10.526,4.6728
127,10.454,4.6913
128,10.383,4.7097
129,10.313,4.7281
130,10.245,4.7464
131,10.177,4.7646
132,10.111,4.7827
133,10.046,4.8008
134,9.9815,4.8188
135,9.9183,4.8368
136,9.8562,4.8547
137,9.795,4.8725
138,9.7348,4.8902
139,9.6756,4.9079
140,9.6173,4.9255
141,9.5598,4.9431
142,9.5033,4.9606
143,9.4476,4.978
144,9.3928,4.9954
145,9.3388,5.0127
146,9.2857,5.03
147,9.2333,5.0472
148,9.1817,5.0643
149,9.1308,5.0814
150,9.0808,5.0984
151,9.0314,5.1154
152,8.9828,5.1323
153,8.9349,5.1491
154,8.8876,5.1659
155,8.8411,5.1827
156,8.7952,5.1994
157,8.75,5.216
158,8.7054,5.2326
159,8.6614,5.2491
160,8.6181,5.2656
161,8.5754,5.2821
162,8.5332,5.2984
163,8.4917,5.3148
164,8.4507,5.331
165,8.4103,5.3473
166,8.3704,5.3634
167,8.3311,5.3796
168,8.2923,5.3957
169,8.254,5.4117
170,8.2162,5.4277
171,8.179,5.4436
172,8.1422,5.4595
173,8.106,5.4754
174,8.0702,5.4912
175,8.0349,5.5069
176,8,5.5226
177,7.9656,5.5383
178,7.9316,5.5539
179,7.8981,5.5695
180,7.865,5.585
181,7.8324,5.6005
182,7.8001,5.616
183,7.7683,5.6314
184,7.7369,5.6468
185,7.7059,5.6621
186,7.6752,5.6774
187,7.645,5.6926
188,7.6151,5.7078
189,7.5856,5.723
190,7.5565,5.7381
191,7.5277,5.7532
192,7.4993,5.7682
193,7.4713,5.7832
194,7.4436,5.7982
195,7.4162,5.8131
196,7.3892,5.828
197,7.3624,5.8428
198,7.3361,5.8576
199,7.31,5.8724
200,7.2842,5.8871
201,7.2588,5.9018
202,7.2337,5.9165
203,7.2088,5.9311
204,7.1843,5.9457
205,7.1601,5.9603
206,7.1361,5.9748
207,7.1124,5.9893
208,7.089,6.0037
209,7.0659,6.0181
210,7.0431,6.0325
211,7.0205,6.0469
212,6.9982,6.0612
213,6.9761,6.0755
214,6.9543,6.0897
215,6.9328,6.1039
216,6.9115,6.1181
217,6.8904,6.1322
218,6.8696,6.1464
219,6.8491,6.1604
220,6.8287,6.1745
221,6.8086,6.1885
222,6.7888,6.2025
223,6.7691,6.2164
224,6.7497,6.2304
225,6.7305,6.2443
226,6.7115,6.2581
227,6.6928,6.272
228,6.6742,6.2858
229,6.6559,6.2995
230,6.6378,6.3133
231,6.6198,6.327
232,6.6021,6.3407
233,6.5846,6.3543
234,6.5672,6.3679
235,6.5501,6.3815
236,6.5331,6.3951
237,6.5164,6.4086
238,6.4998,6.4221
239,6.4834,6.4356
240,6.4672,6.449
241,6.4512,6.4625
242,6.4353,6.4759
243,6.4196,6.4892
244,6.4041,6.5026
245,6.3888,6.5159
246,6.3736,6.5292
247,6.3586,6.5424
248,6.3438,6.5556
249,6.3291,6.5689
250,6.3146,6.582
251,6.3003,6.5952
252,6.2861,6.6083
253,6.272,6.6214
254,6.2581,6.6345
255,6.2444,6.6475
256,6.2308,6.6605
257,6.2174,6.6735
258,6.2041,6.6865
259,6.1909,6.6995
260,6.1779,6.7124
261,6.1651,6.7253
262,6.1523,6.7381
263,6.1398,6.751
264,6.1273,6.7638
265,6.115,6.7766
266,6.1028,6.7894
267,6.0908,6.8021
268,6.0788,6.8149
269,6.067,6.8276
270,6.0554,6.8402
271,6.0438,6.8529
272,6.0324,6.8655
273,6.0211,6.8781
274,6.01,6.8907
275,5.9989,6.9033
276,5.988,6.9158
277,5.9772,6.9283
278,5.9665,6.9408
279,5.9559,6.9533
280,5.9454,6.9658
281,5.9351,6.9782
282,5.9249,6.9906
283,5.9147,7.003
284,5.9047,7.0153
285,5.8948,7.0277
286,5.885,7.04
287,5.8753,7.0523
288,5.8657,7.0646
289,5.8562,7.0768
290,5.8468,7.0891
291,5.8376,7.1013
292,5.8284,7.1135
293,5.8193,7.1256
294,5.8103,7.1378
295,5.8014,7.1499
296,5.7926,7.162
297,5.7839,7.1741
298,5.7753,7.1862
299,5.7668,7.1982
300,5.7584,7.2103
301,5.7501,7.2223
302,5.7419,7.2342
303,5.7337,7.2462
304,5.7257,7.2582
305,5.7177,7.2701
306,5.7098,7.282
307,5.702,7.2939
308,5.6943,7.3058
309,5.6867,7.3176
310,5.6792,7.3294
311,5.6717,7.3412
312,5.6644,7.353
313,5.6571,7.3648
314,5.6499,7.3766
315,5.6427,7.3883
316,5.6357,7.4
317,5.6287,7.4117
318,5.6218,7.4234
319,5.615,7.4351
320,5.6083,7.4467
321,5.6016,7.4583
322,5.595,7.47
323,5.5885,7.4815
324,5.5821,7.4931
325,5.5757,7.5047
326,5.5694,7.5162
327,5.5632,7.5277
328,5.557,7.5392
329,5.551,7.5507
330,5.545,7.5622
331,5.539,7.5736
332,5.5331,7.5851
333,5.5273,7.5965
334,5.5216,7.6079
335,5.5159,7.6192
336,5.5103,7.6306
337,5.5048,7.642
338,5.4993,7.6533
339,5.4939,7.6646
340,5.4885,7.6759
341,5.4833,7.6872
342,5.478,7.6984
343,5.4729,7.7097
344,5.4678,7.7209
345,5.4627,7.7321
346,5.4578,7.7433
347,5.4528,7.7545
348,5.448,7.7657
349,5.4432,7.7768
350,5.4385,7.788
351,5.4338,7.7991
352,5.4291,7.8102
353,5.4246,7.8213
354,5.4201,7.8323
355,5.4156,7.8434
356,5.4112,7.8544
357,5.4069,7.8655
358,5.4026,7.8765
359,5.3983,7.8875
360,5.3941,7.8984
361,5.39,7.9094
362,5.3859,7.9203
363,5.3819,7.9313
364,5.3779,7.9422
365,5.374,7.9531
366,5.3701,7.964
367,5.3663,7.9749
368,5.3626,7.9857
369,5.3588,7.9966
370,5.3552,8.0074
371,5.3515,8.0182
372,5.348,8.029
373,5.3444,8.0398
374,5.341,8.0506
375,5.3375,8.0613
376,5.3342,8.072
377,5.3308,8.0828
378,5.3275,8.0935
379,5.3243,8.1042
380,5.3211,8.1149
381,5.3179,8.1255
382,5.3148,8.1362
383,5.3118,8.1468
384,5.3087,8.1575
385,5.3058,8.1681
386,5.3028,8.1787
387,5.2999,8.1893
388,5.2971,8.1998
389,5.2943,8.2104
390,5.2915,8.221
391,5.2888,8.2315
392,5.2861,8.242
393,5.2835,8.2525
394,5.2809,8.263
395,5.2783,8.2735
396,5.2758,8.2839
397,5.2733,8.2944
398,5.2709,8.3048
399,5.2685,8.3153
400,5.2662,8.3257
401,5.2638,8.3361
402,5.2616,8.3465
403,5.2593,8.3568
404,5.2571,8.3672
405,5.2549,8.3776
406,5.2528,8.3879
407,5.2507,8.3982
408,5.2487,8.4085
409,5.2466,8.4188
410,5.2447,8.4291
411,5.2427,8.4394
412,5.2408,8.4496
413,5.2389,8.4599
414,5.2371,8.4701
415,5.2353,8.4804
416,5.2335,8.4906
417,5.2318,8.5008
418,5.2301,8.5109
419,5.2284,8.5211
420,5.2268,8.5313
421,5.2252,8.5414
422,5.2236,8.5516
423,5.2221,8.5617
424,5.2206,8.5718
425,5.2191,8.5819
426,5.2177,8.592
427,5.2162,8.6021
428,5.2149,8.6122
429,5.2135,8.6222
430,5.2122,8.6323
431,5.2109,8.6423
432,5.2097,8.6523
433,5.2085,8.6623
434,5.2073,8.6723
435,5.2061,8.6823
436,5.205,8.6923
437,5.2039,8.7022
438,5.2028,8.7122
439,5.2018,8.7221
440,5.2008,8.732
441,5.1998,8.742
442,5.1989,8.7519
443,5.198,8.7618
444,5.1971,8.7716
445,5.1962,8.7815
446,5.1954,8.7914
447,5.1946,8.8012
448,5.1938,8.8111
449,5.193,8.8209
450,5.1923,8.8307
451,5.1916,8.8405
452,5.1909,8.8503
453,5.1903,8.8601
454,5.1897,8.8699
455,5.1891,8.8796
456,5.1885,8.8894
457,5.188,8.8991
458,5.1875,8.9089
459,5.187,8.9186
460,5.1865,8.9283
461,5.1861,8.938
462,5.1857,8.9477
463,5.1853,8.9574
464,5.1849,8.967
465,5.1846,8.9767
466,5.1843,8.9863
467,5.184,8.996
468,5.1837,9.0056
469,5.1835,9.0152
470,5.1833,9.0248
471,5.1831,9.0344
472,5.1829,9.044
473,5.1828,9.0536
474,5.1827,9.0631
475,5.1826,9.0727
476,5.1825,9.0822
477,5.1824,9.0918
478,5.1824,9.1013
479,5.1824,9.1108
480,5.1824,9.1203
481,5.1825,9.1298
482,5.1825,9.1393
483,5.1826,9.1488
484,5.1827,9.1582
485,5.1829,9.1677
486,5.183,9.1772
487,5.1832,9.1866
488,5.1834,9.196
489,5.1836,9.2054
490,5.1838,9.2148
491,5.1841,9.2242
492,5.1844,9.2336
493,5.1847,9.243
494,5.185,9.2524
495,5.1853,9.2617
496,5.1857,9.2711
497,5.1861,9.2804
498,5.1865,9.2898
499,5.1869,9.2991
500,5.1873,9.3084
501,5.1878,9.3177
502,5.1883,9.327
503,5.1888,9.3363
504,5.1893,9.3456
505,5.1898,9.3548
506,5.1904,9.3641
507,5.191,9.3733
508,5.1916,9.3826
509,5.1922,9.3918
510,5.1928,9.401
511,5.1935,9.4102
512,5.1942,9.4194
513,5.1949,9.4286
514,5.1956,9.4378
515,5.1963,9.447
516,5.197,9.4562
517,5.1978,9.4653
518,5.1986,9.4745
519,5.1994,9.4836
520,5.2002,9.4927
521,5.201,9.5019
522,5.2019,9.511
523,5.2028,9.5201
524,5.2036,9.5292
525,5.2046,9.5383
526,5.2055,9.5473
527,5.2064,9.5564
528,5.2074,9.5655
529,5.2083,9.5745
530,5.2093,9.5836
531,5.2103,9.5926
532,5.2114,9.6016
533,5.2124,9.6107
534,5.2135,9.6197
535,5.2145,9.6287
536,5.2156,9.6377
537,5.2167,9.6467
538,5.2178,9.6556
539,5.219,9.6646
540,5.2201,9.6736
541,5.2213,9.6825
542,5.2225,9.6915
543,5.2237,9.7004
544,5.2249,9.7093
545,5.2261,9.7182
546,5.2274,9.7272
547,5.2286,9.7361
548,5.2299,9.745
549,5.2312,9.7538
550,5.2325,9.7627
551,5.2338,9.7716
552,5.2352,9.7805
553,5.2365,9.7893
554,5.2379,9.7982
555,5.2393,9.807
556,5.2406,9.8158
557,5.2421,9.8247
558,5.2435,9.8335
559,5.2449,9.8423
560,5.2464,9.8511
561,5.2478,9.8599
562,5.2493,9.8687
563,5.2508,9.8774
564,5.2523,9.8862
565,5.2538,9.895
566,5.2554,9.9037
567,5.2569,9.9125
568,5.2585,9.9212
569,5.2601,9.9299
570,5.2616,9.9386
571,5.2632,9.9474
572,5.2649,9.9561
573,5.2665,9.9648
574,5.2681,9.9735
575,5.2698,9.9821
576,5.2715,9.9908
577,5.2731,9.9995
578,5.2748,10.008
579,5.2765,10.017
580,5.2783,10.025
581,5.28,10.034
582,5.2817,10.043
583,5.2835,10.051
584,5.2853,10.06
585,5.2871,10.069
586,5.2888,10.077
587,5.2907,10.086
588,5.2925,10.094
589,5.2943,10.103
590,5.2962,10.112
591,5.298,10.12
592,5.2999,10.129
593,5.3018,10.137
594,5.3036,10.146
595,5.3056,10.154
596,5.3075,10.163
597,5.3094,10.171
598,5.3113,10.18
599,5.3133,10.188
600,5.3152,10.197
601,5.3172,10.205
602,5.3192,10.214
603,5.3212,10.222
604,5.3232,10.231
605,5.3252,10.239
606,5.3273,10.248
607,5.3293,10.256
608,5.3314,10.265
609,5.3334,10.273
610,5.3355,10.281
611,5.3376,10.29
612,5.3397,10.298
613,5.3418,10.307
614,5.3439,10.315
615,5.346,10.324
616,5.3482,10.332
617,5.3503,10.34
618,5.3525,10.349
619,5.3547,10.357
620,5.3568,10.365
621,5.359,10.374
622,5.3612,10.382
623,5.3634,10.39
624,5.3657,10.399
625,5.3679,10.407
626,5.3701,10.415
627,5.3724,10.424
628,5.3747,10.432
629,5.3769,10.44
630,5.3792,10.449
631,5.3815,10.457
632,5.3838,10.465
633,5.3861,10.473
634,5.3884,10.482
635,5.3908,10.49
636,5.3931,10.498
637,5.3955,10.507
638,5.3978,10.515
639,5.4002,10.523
640,5.4026,10.531
641,5.405,10.539
642,5.4074,10.548
643,5.4098,10.556
644,5.4122,10.564
645,5.4146,10.572
646,5.4171,10.58
647,5.4195,10.589
648,5.422,10.597
649,5.4244,10.605
650,5.4269,10.613
651,5.4294,10.621
652,5.4319,10.63
653,5.4344,10.638
654,5.4369,10.646
655,5.4394,10.654
656,5.4419,10.662
657,5.4445,10.67
658,5.447,10.678
659,5.4496,10.686
660,5.4521,10.695
661,5.4547,10.703
662,5.4573,10.711
663,5.4599,10.719
664,5.4625,10.727
665,5.4651,10.735
666,5.4677,10.743
667,5.4703,10.751
668,5.4729,10.759
669,5.4756,10.767
670,5.4782,10.775
671,5.4809,10.783
672,5.4835,10.791
673,5.4862,10.799
674,5.4889,10.807
675,5.4916,10.815
676,5.4943,10.823
677,5.497,10.831
678,5.4997,10.839
679,5.5024,10.847
680,5.5051,10.855
681,5.5079,10.863
682,5.5106,10.871
683,5.5134,10.879
684,5.5161,10.887
685,5.5189,10.895
686,5.5217,10.903
687,5.5244,10.911
688,5.5272,10.919
689,5.53,10.927
690,5.5328,10.935
691,5.5356,10.943
692,5.5385,10.951
693,5.5413,10.959
694,5.5441,10.967
695,5.547,10.974
696,5.5498,10.982
697,5.5527,10.99
698,5.5555,10.998
699,5.5584,11.006
700,5.5613,11.014
701,5.5642,11.022
702,5.5671,11.03
703,5.57,11.037
704,5.5729,11.045
705,5.5758,11.053
706,5.5787,11.061
707,5.5816,11.069
708,5.5846,11.077
709,5.5875,11.084
710,5.5905,11.092
711,5.5934,11.1
712,5.5964,11.108
713,5.5993,11.116
714,5.6023,11.123
715,5.6053,11.131
716,5.6083,11.139
717,5.6113,11.147
718,5.6143,11.155
719,5.6173,11.162
720,5.6203,11.17
721,5.6234,11.178
722,5.6264,11.186
723,5.6294,11.193
724,5.6325,11.201
725,5.6355,11.209
726,5.6386,11.217
727,5.6416,11.224
728,5.6447,11.232
729,5.6478,11.24
730,5.6509,11.247
731,5.654,11.255
732,5.657,11.263
733,5.6602,11.27
734,5.6633,11.278
735,5.6664,11.286
736,5.6695,11.294
737,5.6726,11.301
738,5.6758,11.309
739,5.6789,11.316
740,5.682,11.324
741,5.6852,11.332
742,5.6883,11.339
743,5.6915,11.347
744,5.6947,11.355
745,5.6979,11.362
746,5.701,11.37
747,5.7042,11.378
748,5.7074,11.385
749,5.7106,11.393
750,5.7138,11.4
751,5.717,11.408
752,5.7203,11.416
753,5.7235,11.423
754,5.7267,11.431
755,5.7299,11.438
756,5.7332,11.446
757,5.7364,11.453
758,5.7397,11.461
759,5.7429,11.469
760,5.7462,11.476
761,5.7495,11.484
762,5.7527,11.491
763,5.756,11.499
764,5.7593,11.506
765,5.7626,11.514
766,5.7659,11.521
767,5.7692,11.529
768,5.7725,11.536
769,5.7758,11.544
770,5.7791,11.551
771,5.7825,11.559
772,5.7858,11.566
773,5.7891,11.574
774,5.7925,11.581
775,5.7958,11.589
776,5.7992,11.596
777,5.8025,11.604
778,5.8059,11.611
779,5.8093,11.619
780,5.8126,11.626
781,5.816,11.634
782,5.8194,11.641
783,5.8228,11.649
784,5.8262,11.656
785,5.8296,11.663
786,5.833,11.671
787,5.8364,11.678
788,5.8398,11.686
789,5.8432,11.693
790,5.8466,11.7
791,5.8501,11.708
792,5.8535,11.715
793,5.8569,11.723
794,5.8604,11.73
795,5.8638,11.737
796,5.8673,11.745
797,5.8707,11.752
798,5.8742,11.76
799,5.8777,11.767
800,5.8811,11.774
801,5.8846,11.782
802,5.8881,11.789
803,5.8916,11.796
804,5.8951,11.804
805,5.8986,11.811
806,5.9021,11.818
807,5.9056,11.826
808,5.9091,11.833
809,5.9126,11.84
810,5.9161,11.848
811,5.9197,11.855
812,5.9232,11.862
813,5.9267,11.87
814,5.9303,11.877
815,5.9338,11.884
816,5.9374,11.891
817,5.9409,11.899
818,5.9445,11.906
819,5.948,11.913
820,5.9516,11.921
821,5.9552,11.928
822,5.9587,11.935
823,5.9623,11.942
824,5.9659,11.95
825,5.9695,11.957
826,5.9731,11.964
827,5.9767,11.971
828,5.9803,11.979
829,5.9839,11.986
830,5.9875,11.993
831,5.9911,12
832,5.9947,12.007
833,5.9984,12.015
834,6.002,12.022
835,6.0056,12.029
836,6.0093,12.036
837,6.0129,12.043
838,6.0165,12.051
839,6.0202,12.058
840,6.0238,12.065
841,6.0275,12.072
842,6.0312,12.079
843,6.0348,12.087
844,6.0385,12.094
845,6.0422,12.101
846,6.0459,12.108
847,6.0495,12.115
848,6.0532,12.122
849,6.0569,12.13
850,6.0606,12.137
851,6.0643,12.144
852,6.068,12.151
853,6.0717,12.158
854,6.0754,12.165
855,6.0791,12.172
856,6.0829,12.179
857,6.0866,12.187
858,6.0903,12.194
859,6.094,12.201
860,6.0978,12.208
861,6.1015,12.215
862,6.1053,12.222
863,6.109,12.229
864,6.1128,12.236
865,6.1165,12.243
866,6.1203,12.25
867,6.124,12.257
868,6.1278,12.264
869,6.1316,12.272
870,6.1353,12.279
871,6.1391,12.286
872,6.1429,12.293
873,6.1467,12.3
874,6.1505,12.307
875,6.1543,12.314
876,6.158,12.321
877,6.1618,12.328
878,6.1657,12.335
879,6.1695,12.342
880,6.1733,12.349
881,6.1771,12.356
882,6.1809,12.363
883,6.1847,12.37
884,6.1885,12.377
885,6.1924,12.384
886,6.1962,12.391
887,6.2,12.398
888,6.2039,12.405
889,6.2077,12.412
890,6.2116,12.419
891,6.2154,12.426
892,6.2193,12.433
893,6.2231,12.44
894,6.227,12.447
895,6.2308,12.454
896,6.2347,12.461
897,6.2386,12.468
898,6.2425,12.475
899,6.2463,12.482
900,6.2502,12.489
901,6.2541,12.495
902,6.258,12.502
903,6.2619,12.509
904,6.2658,12.516
905,6.2697,12.523
906,6.2736,12.53
907,6.2775,12.537
908,6.2814,12.544
909,6.2853,12.551
910,6.2892,12.558
911,6.2931,12.565
912,6.297,12.572
913,6.301,12.578
914,6.3049,12.585
915,6.3088,12.592
916,6.3128,12.599
917,6.3167,12.606
918,6.3206,12.613
919,6.3246,12.62
920,6.3285,12.627
921,6.3325,12.633
922,6.3364,12.64
923,6.3404,12.647
924,6.3443,12.654
925,6.3483,12.661
926,6.3523,12.668
927,6.3562,12.674
928,6.3602,12.681
929,6.3642,12.688
930,6.3682,12.695
931,6.3721,12.702
932,6.3761,12.709
933,6.3801,12.715
934,6.3841,12.722
935,6.3881,12.729
936,6.3921,12.736
937,6.3961,12.743
938,6.4001,12.749
939,6.4041,12.756
940,6.4081,12.763
941,6.4121,12.77
942,6.4161,12.777
943,6.4202,12.783
944,6.4242,12.79
945,6.4282,12.797
946,6.4322,12.804
947,6.4362,12.81
948,6.4403,12.817
949,6.4443,12.824
950,6.4484,12.831
951,6.4524,12.837
952,6.4564,12.844
953,6.4605,12.851
954,6.4645,12.858
955,6.4686,12.864
956,6.4726,12.871
957,6.4767,12.878
958,6.4808,12.885
959,6.4848,12.891
960,6.4889,12.898
961,6.493,12.905
962,6.497,12.912
963,6.5011,12.918
964,6.5052,12.925
965,6.5093,12.932
966,6.5133,12.938
967,6.5174,12.945
968,6.5215,12.952
969,6.5256,12.958
970,6.5297,12.965
971,6.5338,12.972
972,6.5379,12.978
973,6.542,12.985
974,6.5461,12.992
975,6.5502,12.998
976,6.5543,13.005
977,6.5584,13.012
978,6.5626,13.018
979,6.5667,13.025
980,6.5708,13.032
981,6.5749,13.038
982,6.579,13.045
983,6.5832,13.052
984,6.5873,13.058
985,6.5914,13.065
986,6.5956,13.072
987,6.5997,13.078
988,6.6038,13.085
989,6.608,13.091
990,6.6121,13.098
991,6.6163,13.105
992,6.6204,13.111
993,6.6246,13.118
994,6.6288,13.125
995,6.6329,13.131
996,6.6371,13.138
997,6.6412,13.144
998,6.6454,13.151
999,6.6496,13.157
1000,6.6537,13.164
